Group,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28
"White alone, not Hispanic or Latino",0600000US0900304300,900304300,"Berlin town, Hartford County, Connecticut",18148,783,1147,313,1147,313,0,118,2504,432,2504,432,0,118,1220,252,1019,238,201,126,1679,387,1592,401,87,73,2571,320,2558,321,13,24,3095,423,3008,430,87,114,2698,428,2625,421,73,72,1687,300,1687,300,0,118,1547,291,1547,291,0,118
"White alone, not Hispanic or Latino",0600000US0900308490,900308490,"Bristol town, Hartford County, Connecticut",50068,1102,2668,519,2558,528,110,106,6779,656,6586,663,193,123,3832,506,3186,500,646,303,6297,754,5384,695,913,382,7036,683,6318,701,718,333,9034,670,7960,687,1074,409,6231,705,5653,654,578,258,4059,484,4059,484,0,118,4132,538,4038,535,94,145
"White alone, not Hispanic or Latino",0600000US0900322630,900322630,"East Hartford town, Hartford County, Connecticut",20554,1431,574,239,574,239,0,118,1784,450,1710,426,74,88,1204,328,981,278,223,144,2788,560,2313,521,475,232,1900,484,1643,435,257,150,3461,516,3144,467,317,159,4227,634,4017,619,210,95,1975,317,1975,317,0,118,2641,333,2641,333,0,118
"White alone, not Hispanic or Latino",0600000US0900325990,900325990,"Enfield town, Hartford County, Connecticut",36092,1081,2039,361,1973,372,66,83,4624,554,4592,558,32,35,2640,447,2306,442,334,122,4466,677,3860,516,606,350,4758,427,4329,460,429,198,6695,565,6233,530,462,229,4564,475,4400,467,164,104,3494,346,3494,346,0,118,2812,402,2812,402,0,118
"White alone, not Hispanic or Latino",0600000US0900327600,900327600,"Farmington town, Hartford County, Connecticut",20983,653,920,220,920,220,0,118,3258,526,3258,526,0,118,1335,362,1258,363,77,63,1913,411,1822,406,91,68,2606,351,2514,365,92,90,3472,415,3333,423,139,94,3349,410,3302,416,47,42,2277,415,2277,415,0,118,1853,371,1853,371,0,118
"White alone, not Hispanic or Latino",0600000US0900331240,900331240,"Glastonbury town, Hartford County, Connecticut",28635,943,1894,356,1894,356,0,118,5301,512,5233,495,68,109,1140,316,1030,309,110,100,1962,422,1749,398,213,154,4050,464,3929,444,121,108,5582,508,5167,479,415,198,4076,532,3900,482,176,174,2644,307,2620,311,24,39,1986,337,1986,337,0,118
"White alone, not Hispanic or Latino",0600000US0900337070,900337070,"Hartford town, Hartford County, Connecticut",19659,1706,626,302,516,259,110,179,1094,425,931,390,163,131,5509,719,4998,672,511,207,2882,577,2151,452,731,337,1479,318,1180,289,299,169,2356,504,1789,394,567,249,2365,542,2013,472,352,189,1628,295,1628,295,0,118,1720,330,1720,330,0,118
"White alone, not Hispanic or Latino",0600000US0900344700,900344700,"Manchester town, Hartford County, Connecticut",38815,1544,2413,503,2346,504,67,109,3950,617,3836,624,114,146,3554,543,2794,479,760,275,5532,689,4647,632,885,333,4940,552,4515,543,425,230,6217,712,5757,696,460,224,6015,669,5497,631,518,251,3080,389,3080,389,0,118,3114,425,3114,425,0,118
"White alone, not Hispanic or Latino",0600000US0900350440,900350440,"New Britain town, Hartford County, Connecticut",34124,1364,1220,298,1175,293,45,55,2502,455,2323,454,179,135,5276,725,4532,690,744,278,4491,670,3623,554,868,285,4016,444,3139,443,877,344,4680,609,3603,530,1077,300,5057,695,4261,634,796,324,2818,433,2774,419,44,71,4064,388,4064,388,0,118
"White alone, not Hispanic or Latino",0600000US0900352140,900352140,"Newington town, Hartford County, Connecticut",24042,887,1214,407,1214,407,0,118,2972,390,2866,399,106,95,1437,275,1244,271,193,99,2328,398,2075,369,253,113,3207,415,2902,363,305,164,3883,377,3615,394,268,153,3951,448,3739,453,212,114,2350,329,2350,329,0,118,2700,338,2700,338,0,118
"White alone, not Hispanic or Latino",0600000US0900368940,900368940,"Simsbury town, Hartford County, Connecticut",21140,507,1174,252,1174,252,0,118,4418,393,4332,406,86,71,988,185,973,181,15,23,1612,303,1457,315,155,98,2688,323,2557,330,131,70,4385,428,4225,418,160,115,2713,445,2644,447,69,44,1746,257,1746,257,0,118,1416,252,1416,252,0,118
"White alone, not Hispanic or Latino",0600000US0900370550,900370550,"Southington town, Hartford County, Connecticut",39812,596,2345,474,2277,451,68,86,5787,553,5715,565,72,73,2505,382,2048,304,457,255,3409,596,3099,538,310,156,5613,510,5356,498,257,195,7163,529,6653,499,510,304,5725,603,5347,564,378,229,3660,464,3660,464,0,118,3605,497,3605,497,0,118
"White alone, not Hispanic or Latino",0600000US0900371390,900371390,"South Windsor town, Hartford County, Connecticut",19059,1274,878,277,878,277,0,118,3295,529,3254,533,41,47,1356,252,1241,264,115,125,1474,495,1327,467,147,125,2588,408,2449,400,139,95,3450,469,3316,462,134,85,2679,415,2608,406,71,67,1533,275,1533,275,0,118,1806,344,1806,344,0,118
"White alone, not Hispanic or Latino",0600000US0900382590,900382590,"West Hartford town, Hartford County, Connecticut",47795,1229,2948,417,2915,413,33,55,6746,512,6650,518,96,68,3210,451,2797,450,413,211,5635,642,4969,593,666,278,5523,462,5266,458,257,122,7865,610,7611,601,254,128,6614,574,6354,583,260,132,3454,402,3454,402,0,118,5800,498,5779,496,21,34
"White alone, not Hispanic or Latino",0600000US0900384900,900384900,"Wethersfield town, Hartford County, Connecticut",22250,647,1227,317,1227,317,0,118,2707,443,2707,443,0,118,1065,250,977,248,88,68,2543,399,2219,353,324,158,3043,384,2737,326,306,171,3571,403,3365,400,206,140,3124,377,3091,370,33,36,2146,268,2146,268,0,118,2824,328,2796,328,28,44
"White alone, not Hispanic or Latino",0600000US0900387000,900387000,"Windsor town, Hartford County, Connecticut",14003,843,484,172,484,172,0,118,1055,222,1055,222,0,118,1200,280,1046,262,154,115,1413,310,1302,290,111,83,1235,235,1179,245,56,54,2493,372,2344,355,149,100,2883,432,2705,421,178,113,1545,351,1545,351,0,118,1695,281,1678,284,17,28
"White alone, not Hispanic or Latino",0600000US0901344910,901344910,"Mansfield town, Tolland County, Connecticut",19687,823,353,172,353,172,0,118,1460,348,1454,347,6,13,10347,991,9943,1079,404,235,966,333,943,328,23,39,896,313,821,288,75,84,1886,404,1790,398,96,100,1636,385,1570,379,66,56,1167,234,1167,234,0,118,976,233,976,233,0,118
"White alone, not Hispanic or Latino",0600000US0901378250,901378250,"Vernon town, Tolland County, Connecticut",23350,825,901,251,901,251,0,118,2480,418,2321,363,159,235,2266,449,1804,412,462,223,2992,529,2345,478,647,278,2866,375,2608,375,258,148,3519,462,3435,454,84,70,3918,476,3819,465,99,72,2349,336,2349,336,0,118,2059,321,2059,321,0,118
Hispanic or Latino,0600000US0900308490,900308490,"Bristol town, Hartford County, Connecticut",6273,1030,1177,341,1177,341,0,118,1389,458,1389,458,0,118,591,242,378,219,213,143,1373,465,831,321,542,284,672,307,560,318,112,105,661,363,377,190,284,326,328,206,328,206,0,118,59,57,59,57,0,118,23,37,23,37,0,118
Hispanic or Latino,0600000US0900322630,900322630,"East Hartford town, Hartford County, Connecticut",13398,1552,1284,377,1204,369,80,87,3395,525,3318,523,77,91,1612,418,990,327,622,287,2045,653,1645,516,400,284,2238,484,1973,481,265,187,1684,483,1293,470,391,186,761,318,589,258,172,180,245,162,245,162,0,118,134,123,65,58,69,110
Hispanic or Latino,0600000US0900337070,900337070,"Hartford town, Hartford County, Connecticut",53431,1989,5868,607,5593,606,275,185,11374,828,10588,828,786,289,7221,724,4793,559,2428,510,8324,727,4884,698,3440,721,7547,697,5574,655,1973,456,6042,631,4486,531,1556,406,3689,471,3043,480,646,298,2346,283,2270,272,76,83,1020,220,1020,220,0,118
Hispanic or Latino,0600000US0900344700,900344700,"Manchester town, Hartford County, Connecticut",7362,1255,1149,438,1123,446,26,30,1755,489,1696,482,59,59,1116,398,689,285,427,225,1199,411,1044,412,155,110,962,356,779,329,183,155,474,221,398,213,76,67,322,170,237,154,85,86,212,121,144,101,68,68,173,124,173,124,0,118
Hispanic or Latino,0600000US0900350440,900350440,"New Britain town, Hartford County, Connecticut",26375,1506,3435,464,3421,463,14,22,6099,759,5887,717,212,253,3034,519,2434,472,600,214,4748,741,3687,629,1061,459,3295,537,2817,524,478,201,2508,484,1981,439,527,290,2012,454,1641,412,371,221,795,252,742,245,53,84,449,182,449,182,0,118
Hispanic or Latino,0600000US0900382590,900382590,"West Hartford town, Hartford County, Connecticut",5626,750,516,210,516,210,0,118,1284,326,1201,310,83,106,562,195,487,202,75,73,672,241,526,207,146,123,932,224,850,219,82,71,850,376,795,353,55,50,547,241,499,235,48,55,85,70,85,70,0,118,178,153,178,153,0,118
Black or African-American,0600000US0900305910,900305910,"Bloomfield town, Hartford County, Connecticut",11289,875,368,167,368,167,0,118,1875,406,1696,379,179,125,1204,331,1067,313,137,112,1406,413,961,353,445,231,1393,411,1214,350,179,143,2164,344,1803,329,361,178,1345,301,1251,296,94,89,973,212,951,201,22,39,561,234,561,234,0,118
Black or African-American,0600000US0900322630,900322630,"East Hartford town, Hartford County, Connecticut",12202,1163,1099,438,1067,436,32,37,2030,539,2006,537,24,38,1363,415,889,363,474,228,1968,659,1553,476,415,257,1827,388,1613,384,214,164,2272,461,1874,409,398,205,783,219,644,201,139,137,504,168,504,168,0,118,356,154,356,154,0,118
Black or African-American,0600000US0900337070,900337070,"Hartford town, Hartford County, Connecticut",46611,1908,4300,584,4031,541,269,191,9617,895,9105,939,512,296,5360,594,3860,577,1500,398,6619,667,4958,597,1661,333,5934,704,4607,618,1327,441,5526,664,4058,540,1468,405,4859,500,4334,489,525,186,2556,286,2454,305,102,90,1840,303,1824,304,16,24
Black or African-American,0600000US0900344700,900344700,"Manchester town, Hartford County, Connecticut",6311,1090,663,380,663,380,0,118,980,395,933,392,47,58,795,269,529,227,266,195,1147,431,985,420,162,127,1124,392,988,381,136,131,1091,312,931,291,160,124,282,116,271,113,11,19,191,140,191,140,0,118,38,41,38,41,0,118
Black or African-American,0600000US0900350440,900350440,"New Britain town, Hartford County, Connecticut",9686,1064,1120,387,1080,382,40,66,1893,435,1893,435,0,118,1357,348,1026,348,331,162,1419,424,1306,404,113,112,1721,432,1305,375,416,193,835,241,700,232,135,162,704,281,533,233,171,181,468,182,432,179,36,30,169,118,169,118,0,118
Black or African-American,0600000US0900382590,900382590,"West Hartford town, Hartford County, Connecticut",3367,629,282,128,282,128,0,118,759,309,759,309,0,118,351,145,289,135,62,71,364,204,267,138,97,108,586,246,502,183,84,137,556,179,488,166,68,63,283,148,245,133,38,52,113,86,113,86,0,118,73,66,73,66,0,118
Black or African-American,0600000US0900387000,900387000,"Windsor town, Hartford County, Connecticut",10472,1042,639,193,611,182,28,50,2332,594,2166,573,166,200,1458,333,1324,340,134,130,1035,385,956,370,79,83,1376,322,1113,298,263,177,1624,396,1495,369,129,100,1343,347,1275,353,68,69,325,146,325,146,0,118,340,155,340,155,0,118
